dataset,sensor,strategy,epsilon,w,P_min,P_max,delta_t,k_ext,epsilon_count,mae,normalized_mae,kl_divergence,release_rate,avg_n_tau,n_logical_timestamps
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,,1,0,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,4.0,1,0,0.0,375.3712916545643,1.8768564582728215,0.8052114482920871,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,8.0,1,0,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,16.0,1,0,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,,1,0,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,4.0,1,0,0.0,375.3712916545643,1.8768564582728215,0.8052114482920871,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,8.0,1,0,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,16.0,1,0,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,,1,0,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,8.0,1,0,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,16.0,1,0,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,,1,2,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,4.0,1,2,0.0,375.3712916545643,1.8768564582728215,0.8052114482920871,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,8.0,1,2,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,16.0,1,2,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,,1,2,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,4.0,1,2,0.0,375.3712916545643,1.8768564582728215,0.8052114482920871,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,8.0,1,2,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,16.0,1,2,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,,1,2,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,4.0,1,2,0.0,375.3712916545643,1.8768564582728215,0.8052114482920871,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,8.0,1,2,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,16.0,1,2,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,,1,2,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,4.0,1,2,0.0,375.3712916545643,1.8768564582728215,0.8052114482920871,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,8.0,1,2,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,16.0,1,2,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,,1,2,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,8.0,1,2,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,16.0,1,2,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,,1,4,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,4.0,1,4,0.0,375.3712916545643,1.8768564582728215,0.8052114482920871,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,8.0,1,4,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,16.0,1,4,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,,1,4,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,4.0,1,4,0.0,375.3712916545643,1.8768564582728215,0.8052114482920871,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,8.0,1,4,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,16.0,1,4,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,,1,4,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,4.0,1,4,0.0,375.3712916545643,1.8768564582728215,0.8052114482920871,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,8.0,1,4,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,16.0,1,4,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,,1,4,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,4.0,1,4,0.0,375.3712916545643,1.8768564582728215,0.8052114482920871,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,8.0,1,4,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,16.0,1,4,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,,1,4,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,8.0,1,4,0.0,187.68564582728217,0.9384282291364109,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,16.0,1,4,0.0,150.1485166618257,0.7507425833091286,0.807483118943403,1.0,10.0,1000
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,,2,0,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,4.0,2,0,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,8.0,2,0,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,16.0,2,0,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,,2,0,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,4.0,2,0,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,8.0,2,0,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,16.0,2,0,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,,2,0,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,4.0,2,0,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,8.0,2,0,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,16.0,2,0,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,,2,0,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,4.0,2,0,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,8.0,2,0,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,16.0,2,0,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,,2,0,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,8.0,2,0,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,16.0,2,0,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,,2,2,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,4.0,2,2,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,8.0,2,2,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,16.0,2,2,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,,2,2,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,4.0,2,2,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,8.0,2,2,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,16.0,2,2,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,,2,2,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,4.0,2,2,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,8.0,2,2,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,16.0,2,2,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,,2,2,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,4.0,2,2,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,8.0,2,2,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,16.0,2,2,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,,2,2,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,8.0,2,2,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,16.0,2,2,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,,2,4,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,4.0,2,4,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,8.0,2,4,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,16.0,2,4,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,,2,4,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,4.0,2,4,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,8.0,2,4,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,16.0,2,4,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,,2,4,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,4.0,2,4,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,8.0,2,4,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,16.0,2,4,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,,2,4,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,4.0,2,4,0.0,391.67829712313295,1.9583914856156648,0.9437968812067142,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,8.0,2,4,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,16.0,2,4,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,,2,4,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,8.0,2,4,0.0,195.83914856156647,0.9791957428078324,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,16.0,2,4,0.0,156.67131884925314,0.7833565942462657,0.9490903643373501,1.0,10.0,500
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,,4,0,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,4.0,4,0,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,8.0,4,0,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,16.0,4,0,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,,4,0,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,4.0,4,0,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,8.0,4,0,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,16.0,4,0,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,,4,0,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,4.0,4,0,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,8.0,4,0,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,16.0,4,0,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,,4,0,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,4.0,4,0,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,8.0,4,0,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,16.0,4,0,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,,4,0,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,8.0,4,0,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,16.0,4,0,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,,4,2,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,4.0,4,2,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,8.0,4,2,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,16.0,4,2,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,,4,2,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,4.0,4,2,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,8.0,4,2,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,16.0,4,2,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,,4,2,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,4.0,4,2,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,8.0,4,2,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,16.0,4,2,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,,4,2,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,4.0,4,2,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,8.0,4,2,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,16.0,4,2,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,,4,2,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,8.0,4,2,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,16.0,4,2,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,,4,4,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,4.0,4,4,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,8.0,4,4,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,1,16.0,4,4,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,,4,4,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,4.0,4,4,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,8.0,4,4,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,2,16.0,4,4,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,,4,4,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,4.0,4,4,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,8.0,4,4,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,3,16.0,4,4,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,,4,4,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,4.0,4,4,0.0,412.34669124190685,2.0617334562095344,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,8.0,4,4,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,4,16.0,4,4,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,,4,4,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,8.0,4,4,0.0,206.17334562095343,1.0308667281047672,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_uniform,1.0,8,6,16.0,4,4,0.0,164.93867649676272,0.8246933824838136,0.6932019709654147,1.0,10.0,250
manufacturing,temperature_eps1.0,p_gated_sample,1.0,8,1,,1,0,0.0,19.15144943407466,0.0957572471703733,1.0640177675915685,0.125,10.0,1000
manufacturing,temperature_eps1.0,p_gated_sample,1.0,8,1,4.0,1,0,0.0,47.83748518561943,0.23918742592809714,1.0637969909464933,0.125,10.0,1000
manufacturing,temperature_eps1.0,p_gated_sample,1.0,8,1,8.0,1,0,0.0,23.93058533199889,0.11965292665999445,1.0886661747342492,0.125,10.0,1000
manufacturing,temperature_eps1.0,p_gated_sample,1.0,8,1,16.0,1,0,0.0,19.15144943407466,0.0957572471703733,1.0640177675915685,0.125,10.0,1000
manufacturing,temperature_eps1.0,p_gated_sample,1.0,8,2,,1,0,0.0,19.15144943407466,0.0957572471703733,1.0640177675915685,0.125,10.0,1000
manufacturing,temperature_eps1.0,p_gated_sample,1.0,8,2,4.0,1,0,0.0,47.83748518561943,0.23918742592809714,1.0637969909464933,0.125,10.0,1000
manufacturing,temperature_eps1.0,p_gated_sample,1.0,8,2,8.0,1,0,0.0,23.93058533199889,0.11965292665999445,1.0886661747342492,0.125,10.0,1000
manufacturing,temperature_eps1.0,p_gated_sample,1.0,8,2,16.0,1,0,0.0,19.15144943407466,0.0957572471703733,1.0640177675915685,0.125,10.0,1000
manufacturing,temperature_eps1.0,p_gated_sample,1.0,8,3,,1,0,0.0,19.15144943407466,0.0957572471703733,1.0640177675915685,0.125,10.0,1000
manufacturing,temperature_eps1.0,p_gated_sample,1.0,8,3,4.0,1,0,0.0,47.83748518561943,0.23918742592809714,1.0637969909464933,0.125,10.0,1000
